run_id,n_samples,label,fault_id,is_normal,start_index,end_index,fault_onset,split
1780257055,2000,0->22,22,False,1,2000,600,train
1780537617,2000,0->9,9,False,1,2000,600,train
1781155644,2000,0->3,3,False,1,2000,600,test
1781262443,2000,0->25,25,False,1,2000,600,train
1782197633,2000,0->11,11,False,1,2000,600,test
1783221432,2000,0->12,12,False,1,2000,600,train
1783596206,2000,0->21,21,False,1,2000,600,train
1786314202,2000,0->26,26,False,1,2000,600,train
1787587678,2000,0->5,5,False,1,2000,600,train
1790645546,2000,0->2,2,False,1,2000,600,train
1792147587,2000,0->19,19,False,1,2000,600,train
1793030639,2000,0->6,6,False,1,2000,600,train
1793589403,2000,0->1,1,False,1,2000,600,train
1796238004,2000,0->19,19,False,1,2000,600,train
1797067736,2000,0->6,6,False,1,2000,600,train
1797941932,2000,0->1,1,False,1,2000,600,train
1800275561,2000,0->5,5,False,1,2000,600,train
1803124509,2000,0->2,2,False,1,2000,600,train
1804314255,2000,0->12,12,False,1,2000,600,train
1804463769,2000,0->21,21,False,1,2000,600,train
1807390701,2000,0->26,26,False,1,2000,600,train
1809775400,2000,0->22,22,False,1,2000,600,train
1810019110,2000,0->9,9,False,1,2000,600,train
1810377995,2000,0->3,3,False,1,2000,600,test
1810465372,2000,0->25,25,False,1,2000,600,train
1813297924,2000,0->6,6,False,1,2000,600,train
1813627496,2000,0->19,19,False,1,2000,600,train
1814282864,2000,0->1,1,False,1,2000,600,train
1816637109,2000,0->5,5,False,1,2000,600,train
1819334593,2000,0->2,2,False,1,2000,600,train
1820608069,2000,0->21,21,False,1,2000,600,train
1820715282,2000,0->7,7,False,1,2000,600,test
1823686449,2000,0->26,26,False,1,2000,600,train
1826051060,2000,0->22,22,False,1,2000,600,train
1826630272,2000,0->25,25,False,1,2000,600,train
1827037846,2000,0->16,16,False,1,2000,600,train
1830107587,2000,0->22,22,False,1,2000,600,train
1830961335,2000,0->25,25,False,1,2000,600,train
1831078049,2000,0->16,16,False,1,2000,600,train
1833315442,2000,0->21,21,False,1,2000,600,train
1833403173,2000,0->7,7,False,1,2000,600,test
1834477976,2000,0->15,15,False,1,2000,600,test
1836143878,2000,0->26,26,False,1,2000,600,train
1837483138,2000,0->5,5,False,1,2000,600,train
1840430582,2000,0->2,2,False,1,2000,600,train
1842794803,2000,0->6,6,False,1,2000,600,train
1843112031,2000,0->19,19,False,1,2000,600,train
1843505223,2000,0->1,1,False,1,2000,600,train
1845563628,2000,0->5,5,False,1,2000,600,train
1849059736,2000,0->2,2,False,1,2000,600,train
1850869085,2000,0->6,6,False,1,2000,600,train
1851751473,2000,0->19,19,False,1,2000,600,train
1852144681,2000,0->1,1,False,1,2000,600,train
1855057325,2000,0->22,22,False,1,2000,600,train
1855432123,2000,0->11,11,False,1,2000,600,train
1856410841,2000,0->25,25,False,1,2000,600,train
1858271260,2000,0->21,21,False,1,2000,600,train
1861583208,2000,0->26,26,False,1,2000,600,train
1862308395,2000,0->21,21,False,1,2000,600,train
1865935711,2000,0->26,26,False,1,2000,600,train
1867745178,2000,0->22,22,False,1,2000,600,train
1867894668,2000,0->11,11,False,1,2000,600,train
1868889838,2000,0->25,25,False,1,2000,600,train
1871736682,2000,0->6,6,False,1,2000,600,train
1872565766,2000,0->19,19,False,1,2000,600,train
1873221150,2000,0->1,1,False,1,2000,600,train
1875081947,2000,0->5,5,False,1,2000,600,train
1878262703,2000,0->2,2,False,1,2000,600,train
1880328561,2000,0->15,15,False,1,2000,600,train
1880473959,2000,0->26,26,False,1,2000,600,train
1881468933,2000,0->12,12,False,1,2000,600,train
1883282624,2000,0->16,16,False,1,2000,600,train
1884153260,2000,0->9,9,False,1,2000,600,train
1886905780,2000,0->11,11,False,1,2000,600,train
1890839045,2000,0->20,20,False,1,2000,600,test
1893172928,2000,0->24,24,False,1,2000,600,test
1893814499,2000,0->5,5,False,1,2000,600,train
1897262327,2000,0->24,24,False,1,2000,600,test
1898134228,2000,0->5,5,False,1,2000,600,train
1903263794,2000,0->20,20,False,1,2000,600,test
1904408311,2000,0->16,16,False,1,2000,600,train
1905233819,2000,0->9,9,False,1,2000,600,train
1907724163,2000,0->11,11,False,1,2000,600,train
1909580614,2000,0->15,15,False,1,2000,600,train
1909959504,2000,0->26,26,False,1,2000,600,train
1910938162,2000,0->12,12,False,1,2000,600,train
1913004697,2000,0->16,16,False,1,2000,600,train
1913347061,2000,0->9,9,False,1,2000,600,train
1915837421,2000,0->11,11,False,1,2000,600,train
1918187304,2000,0->15,15,False,1,2000,600,train
1919045212,2000,0->12,12,False,1,2000,600,train
1919157834,2000,0->21,21,False,1,2000,600,train
1922078670,2000,0->2,2,False,1,2000,600,train
1922119833,2000,0->24,24,False,1,2000,600,test
1928535114,2000,0->13,13,False,1,2000,600,test
1928680540,2000,0->20,20,False,1,2000,600,test
1928954471,2000,0->19,19,False,1,2000,600,train
1931549888,2000,0->1,1,False,1,2000,600,test
1932621437,2000,0->13,13,False,1,2000,600,test
1933000299,2000,0->20,20,False,1,2000,600,test
1933305936,2000,0->19,19,False,1,2000,600,train
1934818809,2000,0->2,2,False,1,2000,600,train
1934840494,2000,0->24,24,False,1,2000,600,test
1939299615,2000,0->15,15,False,1,2000,600,train
1939874923,2000,0->12,12,False,1,2000,600,train
1940286589,2000,0->21,21,False,1,2000,600,train
1942243502,2000,0->16,16,False,1,2000,600,train
1942565314,2000,0->9,9,False,1,2000,600,train
1945317850,2000,0->11,11,False,1,2000,600,train
1950258871,2000,0->20,20,False,1,2000,600,test
1950300640,2000,0->6,6,False,1,2000,600,train
1951193305,2000,0->5,5,False,1,2000,600,test
1952119410,2000,0->24,24,False,1,2000,600,test
1952232036,2000,0->17,17,False,1,2000,600,test
1956574659,2000,0->15,15,False,1,2000,600,train
1957268663,2000,0->12,12,False,1,2000,600,train
1958779166,2000,0->9,9,False,1,2000,600,train
1959503972,2000,0->25,25,False,1,2000,600,train
1959649394,2000,0->16,16,False,1,2000,600,train
1962580230,2000,0->11,11,False,1,2000,600,train
1963127593,2000,0->9,9,False,1,2000,600,train
1963573843,2000,0->25,25,False,1,2000,600,train
1963952709,2000,0->16,16,False,1,2000,600,train
1966666545,2000,0->11,11,False,1,2000,600,train
1969004532,2000,0->15,15,False,1,2000,600,train
1970005632,2000,0->12,12,False,1,2000,600,train
1972932677,2000,0->24,24,False,1,2000,600,test
1973344339,2000,0->17,17,False,1,2000,600,test
1979513984,2000,0->20,20,False,1,2000,600,test
1979536343,2000,0->6,6,False,1,2000,600,train
1981563947,2000,0->24,24,False,1,2000,600,test
1984888525,2000,0->1,1,False,1,2000,600,train
1987586286,2000,0->20,20,False,1,2000,600,test
1988503367,2000,0->9,9,False,1,2000,600,train
1988845099,2000,0->16,16,False,1,2000,600,train
1991307620,2000,0->28,28,False,1,2000,600,test
1991929673,2000,0->22,22,False,1,2000,600,train
1992042335,2000,0->11,11,False,1,2000,600,train
1993886618,2000,0->15,15,False,1,2000,600,train
1995387630,2000,0->12,12,False,1,2000,600,train
1998201261,2000,0->15,15,False,1,2000,600,train
1999460569,2000,0->12,12,False,1,2000,600,train
2000964976,2000,0->9,9,False,1,2000,600,train
2001286172,2000,0->16,16,False,1,2000,600,train
2003999571,2000,0->28,28,False,1,2000,600,test
2004354430,2000,0->22,22,False,1,2000,600,train
2004766056,2000,0->11,11,False,1,2000,600,train
2005701882,2000,0->1,1,False,1,2000,600,train
2008695513,2000,0->20,20,False,1,2000,600,test
2011049500,2000,0->24,24,False,1,2000,600,test
2013879685,2000,0->17,17,False,1,2000,600,test
2014231236,2000,0->2,2,False,1,2000,600,train
2017051568,2000,0->5,5,False,1,2000,600,train
2019405685,2000,0->1,1,False,1,2000,600,train
2020061037,2000,0->19,19,False,1,2000,600,train
2020267521,2000,0->6,6,False,1,2000,600,train
2020309334,2000,0->20,20,False,1,2000,600,test
2020421952,2000,0->13,13,False,1,2000,600,test
2023061247,2000,0->9,9,False,1,2000,600,train
2023638917,2000,0->25,25,False,1,2000,600,train
2023989468,2000,0->28,28,False,1,2000,600,test
2024357617,2000,0->22,22,False,1,2000,600,train
2026721844,2000,0->26,26,False,1,2000,600,train
2029660992,2000,0->21,21,False,1,2000,600,train
2029806422,2000,0->12,12,False,1,2000,600,train
2031040515,2000,0->26,26,False,1,2000,600,train
2033729911,2000,0->21,21,False,1,2000,600,train
2034108769,2000,0->12,12,False,1,2000,600,train
2035752136,2000,0->9,9,False,1,2000,600,train
2036084146,2000,0->25,25,False,1,2000,600,train
2036452075,2000,0->28,28,False,1,2000,600,test
2037077190,2000,0->22,22,False,1,2000,600,train
2040513858,2000,0->1,1,False,1,2000,600,train
2040907098,2000,0->19,19,False,1,2000,600,train
2041101366,2000,0->6,6,False,1,2000,600,train
2041123681,2000,0->20,20,False,1,2000,600,test
2041535351,2000,0->13,13,False,1,2000,600,test
2043361202,2000,0->17,17,False,1,2000,600,test
2043465971,2000,0->2,2,False,1,2000,600,train
2046536071,2000,0->5,5,False,1,2000,600,train
2048594220,2000,0->1,1,False,1,2000,600,train
2048987444,2000,0->19,19,False,1,2000,600,train
2049675033,2000,0->13,13,False,1,2000,600,test
2049730648,2000,0->6,6,False,1,2000,600,train
2051540125,2000,0->2,2,False,1,2000,600,train
2052056028,2000,0->17,17,False,1,2000,600,test
2055175657,2000,0->5,5,False,1,2000,600,train
2055990381,2000,0->26,26,False,1,2000,600,train
2056103035,2000,0->15,15,False,1,2000,600,train
2059179289,2000,0->21,21,False,1,2000,600,train
2061040092,2000,0->25,25,False,1,2000,600,train
2061835909,2000,0->28,28,False,1,2000,600,test
2062516392,2000,0->22,22,False,1,2000,600,train
2066183346,2000,0->28,28,False,1,2000,600,test
2066606751,2000,0->22,22,False,1,2000,600,train
2068416090,2000,0->26,26,False,1,2000,600,train
2068827724,2000,0->15,15,False,1,2000,600,train
2071920430,2000,0->21,21,False,1,2000,600,train
2072669866,2000,0->2,2,False,1,2000,600,train
2072873451,2000,0->17,17,False,1,2000,600,train
2075989982,2000,0->5,5,False,1,2000,600,train
2077850395,2000,0->1,1,False,1,2000,600,train
2078505731,2000,0->19,19,False,1,2000,600,train
2078926126,2000,0->13,13,False,1,2000,600,test
2079195759,2000,0->6,6,False,1,2000,600,train
2081635127,2000,0->25,25,False,1,2000,600,train
2082605653,2000,0->11,11,False,1,2000,600,train
2082751043,2000,0->22,22,False,1,2000,600,train
2083445870,2000,0->28,28,False,1,2000,600,test
2084580998,2000,0->26,26,False,1,2000,600,train
2089010806,2000,0->2,2,False,1,2000,600,train
2089034039,2000,0->17,17,False,1,2000,600,test
2092220162,2000,0->5,5,False,1,2000,600,train
2094060487,2000,0->1,1,False,1,2000,600,train
2095074802,2000,0->13,13,False,1,2000,600,train
2095557299,2000,0->6,6,False,1,2000,600,train
2095764447,2000,0->19,19,False,1,2000,600,train
2098379248,2000,0->1,1,False,1,2000,600,train
2099390405,2000,0->13,13,False,1,2000,600,test
2099626116,2000,0->6,6,False,1,2000,600,train
2099821032,2000,0->19,19,False,1,2000,600,train
2101455937,2000,0->2,2,False,1,2000,600,train
2101758720,2000,0->17,17,False,1,2000,600,test
2104939829,2000,0->5,5,False,1,2000,600,train
2105689265,2000,0->26,26,False,1,2000,600,train
2109029829,2000,0->21,21,False,1,2000,600,train
2110869760,2000,0->25,25,False,1,2000,600,train
2111856738,2000,0->11,11,False,1,2000,600,train
2112235636,2000,0->22,22,False,1,2000,600,train
2112665177,2000,0->28,28,False,1,2000,600,test
2113574130,2000,0->9,9,False,1,2000,600,test
2114359519,2000,0->26,26,False,1,2000,600,train
2117200299,2000,0->21,21,False,1,2000,600,train
2119421304,2000,0->16,16,False,1,2000,600,train
2119533934,2000,0->25,25,False,1,2000,600,train
2120416282,2000,0->22,22,False,1,2000,600,train
2120770103,2000,0->28,28,False,1,2000,600,test
2123787678,2000,0->1,1,False,1,2000,600,train
2124485866,2000,0->6,6,False,1,2000,600,train
2124870571,2000,0->13,13,False,1,2000,600,test
2125229446,2000,0->19,19,False,1,2000,600,train
2126684014,2000,0->17,17,False,1,2000,600,test
2126829432,2000,0->24,24,False,1,2000,600,test
2126870575,2000,0->2,2,False,1,2000,600,train
2129789275,2000,0->5,5,False,1,2000,600,train
2130769241,2000,0->17,17,False,1,2000,600,test
2131148111,2000,0->24,24,False,1,2000,600,test
2131169816,2000,0->2,2,False,1,2000,600,train
2133879660,2000,0->5,5,False,1,2000,600,train
2136213417,2000,0->1,1,False,1,2000,600,train
2137226973,2000,0->6,6,False,1,2000,600,train
2137299356,2000,0->13,13,False,1,2000,600,test
2137917361,2000,0->19,19,False,1,2000,600,train
2140251983,2000,0->16,16,False,1,2000,600,train
2140663641,2000,0->25,25,False,1,2000,600,train
2141230637,2000,0->22,22,False,1,2000,600,train
2141849600,2000,0->28,28,False,1,2000,600,test
2143615720,2000,0->26,26,False,1,2000,600,train
2146665372,2000,0->21,21,False,1,2000,600,train
2147616940,2000,0->18,18,False,1,2000,600,train
2148495808,2000,0->7,7,False,1,2000,600,train
2153538673,2000,0->4,4,False,1,2000,600,train
2153874216,2000,0->9,9,False,1,2000,600,test
2154503429,2000,0->3,3,False,1,2000,600,train
2157560983,2000,0->13,13,False,1,2000,600,train
2157939841,2000,0->20,20,False,1,2000,600,train
2158556661,2000,0->27,27,False,1,2000,600,train
2160892208,2000,0->23,23,False,1,2000,600,train
2163265854,2000,0->8,8,False,1,2000,600,train
2163990596,2000,0->24,24,False,1,2000,600,train
2165240583,2000,0->23,23,False,1,2000,600,train
2167585545,2000,0->8,8,False,1,2000,600,train
2168031859,2000,0->24,24,False,1,2000,600,train
2170269344,2000,0->13,13,False,1,2000,600,train
2170414774,2000,0->20,20,False,1,2000,600,train
2171248578,2000,0->27,27,False,1,2000,600,train
2174619206,2000,0->4,4,False,1,2000,600,train
2175002911,2000,0->9,9,False,1,2000,600,test
2175366962,2000,0->3,3,False,1,2000,600,train
2176869019,2000,0->18,18,False,1,2000,600,train
2177702903,2000,0->7,7,False,1,2000,600,train
2182797864,2000,0->4,4,False,1,2000,600,train
2183609713,2000,0->9,9,False,1,2000,600,test
2184029020,2000,0->3,3,False,1,2000,600,train
2185541365,2000,0->18,18,False,1,2000,600,train
2185875353,2000,0->7,7,False,1,2000,600,train
2190092137,2000,0->23,23,False,1,2000,600,train
2190182462,2000,0->5,5,False,1,2000,600,test
2193448477,2000,0->24,24,False,1,2000,600,train
2195272408,2000,0->20,20,False,1,2000,600,train
2196243386,2000,0->14,14,False,1,2000,600,train
2196655020,2000,0->27,27,False,1,2000,600,train
2199607535,2000,0->20,20,False,1,2000,600,train
2200594829,2000,0->14,14,False,1,2000,600,train
2200707483,2000,0->27,27,False,1,2000,600,train
2202553694,2000,0->23,23,False,1,2000,600,train
2202657289,2000,0->5,5,False,1,2000,600,test
2203682996,2000,0->17,17,False,1,2000,600,test
2206151722,2000,0->24,24,False,1,2000,600,train
2206653634,2000,0->18,18,False,1,2000,600,train
2206967214,2000,0->7,7,False,1,2000,600,train
2212016159,2000,0->4,4,False,1,2000,600,train
2212845382,2000,0->9,9,False,1,2000,600,test
2213529963,2000,0->3,3,False,1,2000,600,train
2215833651,2000,0->20,20,False,1,2000,600,train
2216961552,2000,0->1,1,False,1,2000,600,test
2217052487,2000,0->27,27,False,1,2000,600,train
2218020013,2000,0->13,13,False,1,2000,600,test
2218911106,2000,0->23,23,False,1,2000,600,train
2219290004,2000,0->10,10,False,1,2000,600,train
2222365942,2000,0->24,24,False,1,2000,600,train
2223115634,2000,0->7,7,False,1,2000,600,train
2223993886,2000,0->18,18,False,1,2000,600,train
2228295875,2000,0->4,4,False,1,2000,600,train
2228890041,2000,0->28,28,False,1,2000,600,train
2229690807,2000,0->3,3,False,1,2000,600,train
2230124442,2000,0->9,9,False,1,2000,600,test
2232644340,2000,0->4,4,False,1,2000,600,train
2232959886,2000,0->28,28,False,1,2000,600,train
2233731968,2000,0->3,3,False,1,2000,600,train
2234422701,2000,0->9,9,False,1,2000,600,train
2235590469,2000,0->7,7,False,1,2000,600,train
2236423721,2000,0->18,18,False,1,2000,600,train
2239991733,2000,0->23,23,False,1,2000,600,train
2240137123,2000,0->10,10,False,1,2000,600,train
2243229377,2000,0->24,24,False,1,2000,600,train
2245040644,2000,0->20,20,False,1,2000,600,train
2246462503,2000,0->1,1,False,1,2000,600,test
2246566768,2000,0->27,27,False,1,2000,600,train
2248629211,2000,0->23,23,False,1,2000,600,train
2251301551,2000,0->24,24,False,1,2000,600,train
2251713209,2000,0->17,17,False,1,2000,600,train
2253672042,2000,0->20,20,False,1,2000,600,train
2254649118,2000,0->27,27,False,1,2000,600,train
2258085530,2000,0->4,4,False,1,2000,600,train
2258690030,2000,0->3,3,False,1,2000,600,train
2259304899,2000,0->9,9,False,1,2000,600,test
2261037867,2000,0->7,7,False,1,2000,600,train
2261371463,2000,0->18,18,False,1,2000,600,train
2265372956,2000,0->7,7,False,1,2000,600,train
2265686128,2000,0->18,18,False,1,2000,600,train
2270547117,2000,0->4,4,False,1,2000,600,train
2271393241,2000,0->3,3,False,1,2000,600,train
2271751156,2000,0->9,9,False,1,2000,600,test
2274763869,2000,0->20,20,False,1,2000,600,train
2275499305,2000,0->27,27,False,1,2000,600,train
2277847532,2000,0->23,23,False,1,2000,600,train
2280802456,2000,0->24,24,False,1,2000,600,train
2280915086,2000,0->17,17,False,1,2000,600,train
2282898037,2000,0->10,10,False,1,2000,600,train
2283119924,2000,0->5,5,False,1,2000,600,test
2284141313,2000,0->17,17,False,1,2000,600,train
2284339821,2000,0->8,8,False,1,2000,600,train
2285983684,2000,0->13,13,False,1,2000,600,train
2289067686,2000,0->27,27,False,1,2000,600,train
2289158641,2000,0->1,1,False,1,2000,600,test
2289446576,2000,0->14,14,False,1,2000,600,train
2290415394,2000,0->4,4,False,1,2000,600,train
2291123800,2000,0->28,28,False,1,2000,600,train
2303106325,2000,0->4,4,False,1,2000,600,train
2303569007,2000,0->28,28,False,1,2000,600,train
2307079667,2000,0->13,13,False,1,2000,600,train
2310147217,2000,0->27,27,False,1,2000,600,train
2310251462,2000,0->1,1,False,1,2000,600,test
2310292615,2000,0->14,14,False,1,2000,600,train
2312120386,2000,0->10,10,False,1,2000,600,train
2312621827,2000,0->5,5,False,1,2000,600,test
2313638198,2000,0->17,17,False,1,2000,600,train
2313824346,2000,0->8,8,False,1,2000,600,train
2315362699,2000,0->20,20,False,1,2000,600,train
2315774365,2000,0->13,13,False,1,2000,600,train
2318438633,2000,0->14,14,False,1,2000,600,train
2318890920,2000,0->1,1,False,1,2000,600,test
2320702317,2000,0->5,5,False,1,2000,600,test
2320825388,2000,0->10,10,False,1,2000,600,train
2321778008,2000,0->17,17,False,1,2000,600,train
2322529332,2000,0->8,8,False,1,2000,600,train
2325489062,2000,0->18,18,False,1,2000,600,train
2328459265,2000,0->28,28,False,1,2000,600,train
2331324431,2000,0->3,3,False,1,2000,600,train
2332012066,2000,0->9,9,False,1,2000,600,test
2332758582,2000,0->28,28,False,1,2000,600,train
2335660600,2000,0->3,3,False,1,2000,600,train
2336080917,2000,0->9,9,False,1,2000,600,test
2338213777,2000,0->18,18,False,1,2000,600,train
2341564762,2000,0->5,5,False,1,2000,600,test
2341901851,2000,0->10,10,False,1,2000,600,train
2342645615,2000,0->17,17,False,1,2000,600,train
2343343619,2000,0->8,8,False,1,2000,600,train
2344864700,2000,0->20,20,False,1,2000,600,train
2344977322,2000,0->13,13,False,1,2000,600,train
2347956958,2000,0->14,14,False,1,2000,600,train
2348096927,2000,0->1,1,False,1,2000,600,train
2348989162,2000,0->28,28,False,1,2000,600,train
2354748961,2000,0->7,7,False,1,2000,600,train
2358827398,2000,0->5,5,False,1,2000,600,train
2359246535,2000,0->10,10,False,1,2000,600,train
2359639775,2000,0->8,8,False,1,2000,600,train
2359838643,2000,0->17,17,False,1,2000,600,train
2360217509,2000,0->24,24,False,1,2000,600,train
2362190710,2000,0->13,13,False,1,2000,600,train
2365280770,2000,0->14,14,False,1,2000,600,train
2365371715,2000,0->1,1,False,1,2000,600,test
2366521665,2000,0->13,13,False,1,2000,600,train
2369337397,2000,0->14,14,False,1,2000,600,train
2369707892,2000,0->1,1,False,1,2000,600,test
2371531697,2000,0->5,5,False,1,2000,600,test
2371704048,2000,0->10,10,False,1,2000,600,train
2372359400,2000,0->8,8,False,1,2000,600,train
2372545924,2000,0->17,17,False,1,2000,600,train
2372691346,2000,0->24,24,False,1,2000,600,train
2375611414,2000,0->7,7,False,1,2000,600,train
2378223837,2000,0->28,28,False,1,2000,600,train
2386822323,2000,0->28,28,False,1,2000,600,train
2391446831,2000,0->13,13,False,1,2000,600,train
2394557210,2000,0->1,1,False,1,2000,600,test
2394811483,2000,0->14,14,False,1,2000,600,train
2396618910,2000,0->10,10,False,1,2000,600,train
2396940255,2000,0->5,5,False,1,2000,600,test
2397030536,2000,0->23,23,False,1,2000,600,train
2397274246,2000,0->8,8,False,1,2000,600,train
2398026218,2000,0->17,17,False,1,2000,600,train
2400971433,2000,0->10,10,False,1,2000,600,train
2400980456,2000,0->5,5,False,1,2000,600,test
2401084095,2000,0->23,23,False,1,2000,600,train
2401364657,2000,0->8,8,False,1,2000,600,train
2402063325,2000,0->17,17,False,1,2000,600,train
2403925784,2000,0->13,13,False,1,2000,600,train
2407031085,2000,0->1,1,False,1,2000,600,test
2407499372,2000,0->14,14,False,1,2000,600,train
2407952004,2000,0->28,28,False,1,2000,600,train
2416505331,2000,0->24,24,False,1,2000,600,train
2420082823,2000,0->23,23,False,1,2000,600,train
2421941314,2000,0->27,27,False,1,2000,600,train
2422058068,2000,0->14,14,False,1,2000,600,train
2423037238,2000,0->20,20,False,1,2000,600,train
2425883826,2000,0->3,3,False,1,2000,600,train
2426966663,2000,0->11,11,False,1,2000,600,test
2427418054,2000,0->4,4,False,1,2000,600,train
2429204052,2000,0->26,26,False,1,2000,600,test
2429353538,2000,0->15,15,False,1,2000,600,test
2431719707,2000,0->18,18,False,1,2000,600,train
2432458871,2000,0->7,7,False,1,2000,600,train
2433277027,2000,0->26,26,False,1,2000,600,test
2433651829,2000,0->15,15,False,1,2000,600,test
2436068140,2000,0->18,18,False,1,2000,600,train
2436762176,2000,0->7,7,False,1,2000,600,train
2438620805,2000,0->3,3,False,1,2000,600,train
2439706800,2000,0->11,11,False,1,2000,600,test
2439847921,2000,0->4,4,False,1,2000,600,train
2442759797,2000,0->27,27,False,1,2000,600,train
2443167331,2000,0->14,14,False,1,2000,600,train
2444162817,2000,0->20,20,False,1,2000,600,train
2445974468,2000,0->24,24,False,1,2000,600,train
2449334960,2000,0->23,23,False,1,2000,600,train
2451397147,2000,0->27,27,False,1,2000,600,train
2452026708,2000,0->19,19,False,1,2000,600,test
2452235119,2000,0->20,20,False,1,2000,600,train
2452384633,2000,0->13,13,False,1,2000,600,train
2454027984,2000,0->8,8,False,1,2000,600,train
2454605738,2000,0->24,24,False,1,2000,600,train
2458533915,2000,0->15,15,False,1,2000,600,test
2461509442,2000,0->18,18,False,1,2000,600,train
2461720110,2000,0->7,7,False,1,2000,600,train
2464068331,2000,0->3,3,False,1,2000,600,train
2464795551,2000,0->4,4,False,1,2000,600,train
2465082590,2000,0->11,11,False,1,2000,600,train
2468141276,2000,0->3,3,False,1,2000,600,train
2469110184,2000,0->4,4,False,1,2000,600,train
2469152489,2000,0->11,11,False,1,2000,600,test
2470980140,2000,0->15,15,False,1,2000,600,test
2473971061,2000,0->18,18,False,1,2000,600,train
2474161177,2000,0->7,7,False,1,2000,600,train
2475103463,2000,0->8,8,False,1,2000,600,train
2475435421,2000,0->24,24,False,1,2000,600,train
2478529769,2000,0->23,23,False,1,2000,600,train
2480877612,2000,0->27,27,False,1,2000,600,train
2481233763,2000,0->19,19,False,1,2000,600,test
2481473880,2000,0->20,20,False,1,2000,600,train
2481848654,2000,0->13,13,False,1,2000,600,train
2484432896,2000,0->3,3,False,1,2000,600,train
2485258612,2000,0->4,4,False,1,2000,600,train
2485513781,2000,0->11,11,False,1,2000,600,test
2487321328,2000,0->15,15,False,1,2000,600,test
2490440901,2000,0->7,7,False,1,2000,600,train
2491180457,2000,0->18,18,False,1,2000,600,train
2491663703,2000,0->17,17,False,1,2000,600,train
2491780417,2000,0->24,24,False,1,2000,600,train
2494755893,2000,0->23,23,False,1,2000,600,train
2497091824,2000,0->27,27,False,1,2000,600,train
2497831300,2000,0->20,20,False,1,2000,600,train
2502134707,2000,0->20,20,False,1,2000,600,train
2504109920,2000,0->17,17,False,1,2000,600,train
2504517494,2000,0->24,24,False,1,2000,600,train
2507185666,2000,0->23,23,False,1,2000,600,train
2508449991,2000,0->15,15,False,1,2000,600,train
2511566578,2000,0->7,7,False,1,2000,600,train
2512261022,2000,0->18,18,False,1,2000,600,train
2513902135,2000,0->3,3,False,1,2000,600,train
2514510659,2000,0->4,4,False,1,2000,600,train
2514977794,2000,0->11,11,False,1,2000,600,test
2517056681,2000,0->15,15,False,1,2000,600,test
2520228508,2000,0->7,7,False,1,2000,600,train
2520439792,2000,0->18,18,False,1,2000,600,train
2522074713,2000,0->3,3,False,1,2000,600,train
2523091052,2000,0->11,11,False,1,2000,600,test
2523182893,2000,0->4,4,False,1,2000,600,train
2523207802,2000,0->22,22,False,1,2000,600,test
2523891287,2000,0->28,28,False,1,2000,600,train
2526029481,2000,0->27,27,False,1,2000,600,train
2527551453,2000,0->20,20,False,1,2000,600,train
2529375000,2000,0->24,24,False,1,2000,600,train
2532442746,2000,0->10,10,False,1,2000,600,train
2532592236,2000,0->23,23,False,1,2000,600,train
2533447983,2000,0->24,24,False,1,2000,600,train
2536532045,2000,0->10,10,False,1,2000,600,train
2536906843,2000,0->23,23,False,1,2000,600,train
2538753182,2000,0->27,27,False,1,2000,600,train
2539992554,2000,0->20,20,False,1,2000,600,train
2542904430,2000,0->3,3,False,1,2000,600,train
2543925851,2000,0->11,11,False,1,2000,600,test
2544295194,2000,0->4,4,False,1,2000,600,train
2544333389,2000,0->22,22,False,1,2000,600,test
2544757856,2000,0->28,28,False,1,2000,600,train
2546292382,2000,0->15,15,False,1,2000,600,test
2549467307,2000,0->7,7,False,1,2000,600,train
2549658055,2000,0->18,18,False,1,2000,600,train
2551325959,2000,0->26,26,False,1,2000,600,test
2552859208,2000,0->18,18,False,1,2000,600,train
2554372065,2000,0->3,3,False,1,2000,600,train
2557888962,2000,0->22,22,False,1,2000,600,test
2558318575,2000,0->28,28,False,1,2000,600,train
2558869255,2000,0->14,14,False,1,2000,600,train
2561820275,2000,0->13,13,False,1,2000,600,train
2561936997,2000,0->20,20,False,1,2000,600,train
2562250846,2000,0->19,19,False,1,2000,600,test
2564172470,2000,0->17,17,False,1,2000,600,train
2564510682,2000,0->8,8,False,1,2000,600,train
2564903874,2000,0->10,10,False,1,2000,600,train
2568241281,2000,0->17,17,False,1,2000,600,train
2568567277,2000,0->8,8,False,1,2000,600,train
2569222645,2000,0->10,10,False,1,2000,600,train
2571588912,2000,0->14,14,False,1,2000,600,train
2574265412,2000,0->13,13,False,1,2000,600,train
2574672978,2000,0->20,20,False,1,2000,600,train
2574955113,2000,0->19,19,False,1,2000,600,test
2575496662,2000,0->3,3,False,1,2000,600,train
2578719733,2000,0->22,22,False,1,2000,600,test
2579414488,2000,0->28,28,False,1,2000,600,train
2580565808,2000,0->26,26,False,1,2000,600,test
2582372479,2000,0->18,18,False,1,2000,600,train
2586900379,2000,0->22,22,False,1,2000,600,test
2586925260,2000,0->4,4,False,1,2000,600,train
2587519414,2000,0->28,28,False,1,2000,600,train
2588064245,2000,0->7,7,False,1,2000,600,test
2589119304,2000,0->15,15,False,1,2000,600,test
2589236062,2000,0->26,26,False,1,2000,600,test
2593166575,2000,0->17,17,False,1,2000,600,train
